time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-08-09T10:45:24.360Z,-5.8635,-78.7365,43.73,4.6,mb,,159,2.655,0.77,us,us10006cah,2016-08-09T11:35:09.852Z,"18km SSE of Jaen, Peru",earthquake,8.8,6.1,0.049,124,reviewed,us,us
2016-08-09T10:25:49.000Z,52.2946,-173.7102,176.5,2.5,ml,,,,0.48,ak,ak13838541,2016-08-09T14:34:12.689Z,"35km ENE of Atka, Alaska",earthquake,12.3,0.8,,,reviewed,ak,ak
2016-08-09T10:19:41.360Z,0.524,122.2666,106.28,4.7,mb,,63,1.595,0.54,us,us10006cae,2016-08-09T12:09:41.852Z,"8km W of Tilamuta, Indonesia",earthquake,7.2,1.6,0.082,45,reviewed,us,us
2016-08-09T09:05:39.820Z,36.7956667,-89.4768333,4.37,2.78,md,62,27,0.01298,0.17,nm,nm60128092,2016-08-11T12:07:42.004Z,"8km WNW of East Prairie, Missouri",earthquake,0.19,0.27,0.32,50,reviewed,nm,nm
2016-08-09T07:56:27.800Z,18.2152,-67.9595,94,3.1,Md,17,201.6,0.48509025,0.54,pr,pr16222002,2016-08-09T08:19:57.247Z,"62km SE of Punta Cana, Dominican Republic",earthquake,3.6,2.1,0,13,reviewed,pr,pr
2016-08-09T07:10:23.680Z,37.048,-97.5284,5.06,2.7,mb_lg,,59,0.053,0.39,us,us10006c9i,2016-08-09T20:11:19.440Z,"7km ENE of Caldwell, Kansas",earthquake,1.1,4.4,0.074,47,reviewed,us,us
2016-08-09T06:24:58.520Z,8.494,-82.9803,11.01,4.5,mb,,146,0.132,0.97,us,us10006c9f,2016-08-10T11:25:28.490Z,"16km SSW of Corredor, Costa Rica",earthquake,6.3,6.8,0.089,37,reviewed,us,us
2016-08-09T05:45:24.230Z,19.4308333,-155.6145,3.042,2.94,ml,46,76,0.02365,0.12,hv,hv61368956,2016-08-09T20:45:37.189Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.26,0.41,0.197,29,reviewed,hv,hv
2016-08-09T04:32:58.000Z,61.8925,-149.9171,50,2.5,ml,,,,0.66,ak,ak13837695,2016-08-09T05:41:23.844Z,"17km NNE of Willow, Alaska",earthquake,0.3,1,,,automatic,ak,ak
2016-08-09T04:24:56.590Z,36.032,-117.771,1.61,2.78,ml,32,36,0.00822,0.12,ci,ci37439567,2016-08-09T16:38:42.227Z,"16km E of Coso Junction, CA",earthquake,0.13,0.18,0.13,119,reviewed,ci,ci
2016-08-09T04:23:35.770Z,-0.1678,-78.3607,2.55,4.6,mb,,112,0.235,1.08,us,us10006c91,2016-08-11T08:45:32.501Z,"19km ENE of Quito, Ecuador",earthquake,6.7,5.1,0.051,114,reviewed,us,us
2016-08-08T23:23:23.000Z,62.0592,-148.9504,50,2.6,ml,86,17.9999985600001,0.2874609,0.52,ak,ak13837360,2016-08-08T23:29:31.409Z,"29km N of Sutton-Alpine, Alaska",earthquake,0.2,0.4,,,automatic,ak,ak
2016-08-08T23:02:23.930Z,-23.6911,-179.9254,531.4,4.4,mb,,76,5.813,0.69,us,us10006c6w,2016-08-08T23:43:20.117Z,"South of the Fiji Islands",earthquake,10.4,6.1,0.059,84,reviewed,us,us
2016-08-08T21:45:03.600Z,-14.5538,-76.2397,23.66,4.6,mb,,177,2.617,0.77,us,us10006c65,2016-08-18T04:56:00.764Z,"69km SW of Santiago, Peru",earthquake,10.3,7.7,0.157,12,reviewed,us,us
2016-08-08T19:03:23.460Z,-14.5027,-76.2381,10,5.1,mb,,130,2.568,0.76,us,us10006c4a,2016-08-09T16:43:26.661Z,"66km WSW of Santiago, Peru",earthquake,6.4,1.7,0.039,212,reviewed,us,us
2016-08-08T18:11:05.140Z,18.3198,145.573,200.2,5.1,mb,,16,3.068,0.64,us,us10006c47,2016-08-09T15:15:29.413Z,"31km NW of Pagan, Northern Mariana Islands",earthquake,8.4,4.9,0.03,351,reviewed,us,us
2016-08-08T18:06:49.090Z,44.7155,-115.9983,7.93,2.5,ml,,105,0.372,0.45,us,us10006c4t,2016-08-08T23:01:08.571Z,"22km N of Cascade, Idaho",earthquake,2.8,7.5,0.29,13,reviewed,mb,mb
2016-08-08T18:02:09.100Z,18.753,-67.4617,10,2.5,Md,10,223.2,0.36741095,0.5,pr,pr16221025,2016-08-08T22:18:49.040Z,"47km NW of San Antonio, Puerto Rico",earthquake,2,1.6,0,8,reviewed,pr,pr
2016-08-08T17:42:03.000Z,52.1021,-174.4648,95.9,2.6,ml,,,,0.21,ak,ak13836593,2016-08-09T00:52:34.010Z,"20km WSW of Atka, Alaska",earthquake,4.1,0.6,,,reviewed,ak,ak
2016-08-08T16:54:17.000Z,51.8534,174.7559,39.5,3.4,ml,10,237.599980992002,0.9620957,0.58,ak,ak13836564,2016-08-08T22:45:20.373Z,"97km SW of Buldir Island, Alaska",earthquake,6.6,17,,10,reviewed,ak,ak
2016-08-08T16:08:16.180Z,-24.16,-68.116,115.56,4.9,mwr,,41,1.203,0.76,us,us10006c2h,2016-08-08T20:47:14.102Z,"138km S of San Pedro de Atacama, Chile",earthquake,7.3,6,,,reviewed,us,guc
2016-08-08T15:07:58.500Z,19.068,-66.0316,50,2.6,Md,10,255.6,0.75368652,0.47,pr,pr16221021,2016-08-08T16:53:26.040Z,"67km N of San Juan, Puerto Rico",earthquake,3.4,8.2,0,10,reviewed,pr,pr
2016-08-08T13:53:07.390Z,-31.8191,179.9594,372.28,4.5,mb,,128,3.146,0.95,us,us10006c1y,2016-08-08T14:55:43.342Z,"116km WSW of L'Esperance Rock, New Zealand",earthquake,11.8,7.8,0.09,36,reviewed,us,us
2016-08-08T12:24:29.990Z,-31.5946,-71.8026,11.82,5,mb,,153,0.789,0.71,us,us10006c1k,2016-08-08T15:21:02.040Z,"60km W of Illapel, Chile",earthquake,1.3,4.6,0.039,210,reviewed,us,us
2016-08-08T12:07:11.000Z,58.9513,-135.7889,15,2.6,ml,16,140.399988768001,0.5596504,0.93,ak,ak13836209,2016-08-08T22:45:09.824Z,"36km SSW of Haines, Alaska",earthquake,0.7,0.6,,4,automatic,ak,ak
2016-08-08T11:50:29.270Z,39.9657,67.5637,15.36,4.6,mb,,49,1.799,0.97,us,us10006c1e,2016-08-08T12:06:54.339Z,"29km SW of Jizzax, Uzbekistan",earthquake,5.4,5.7,0.122,20,reviewed,us,us
2016-08-08T11:11:08.900Z,18.7201,-67.4704,10,2.8,Md,7,205.2,0.33417329,0.27,pr,pr16221020,2016-08-08T15:12:54.730Z,"46km NW of Aguadilla, Puerto Rico",earthquake,0.9,0.8,0,5,reviewed,pr,pr
2016-08-08T10:09:49.900Z,18.8113,-67.4503,9,2.6,Md,5,241.2,0.42580144,0.11,pr,pr16221018,2016-08-08T13:04:59.559Z,"51km NW of San Antonio, Puerto Rico",earthquake,1.5,0.7,0,5,reviewed,pr,pr
2016-08-08T10:03:58.700Z,18.778,-67.459,8,2.7,Md,7,226.8,0.39256378,0.11,pr,pr16221014,2016-08-08T12:35:20.034Z,"49km NW of San Antonio, Puerto Rico",earthquake,0.6,0.7,0,5,reviewed,pr,pr
2016-08-08T09:54:17.500Z,18.7299,-66.0736,39,2.7,Md,3,349.2,0.74919495,0.12,pr,pr16221017,2016-08-08T12:48:06.315Z,"29km N of San Juan, Puerto Rico",earthquake,4.7,5.6,0,3,reviewed,pr,pr
2016-08-08T09:44:45.700Z,19.1026,-66.4095,16,2.5,Md,3,291.6,0.81836522,0.05,pr,pr16221016,2016-08-08T12:41:16.253Z,"70km N of Brenas, Puerto Rico",earthquake,3.6,6.8,0,3,reviewed,pr,pr
2016-08-08T09:38:31.500Z,19.11,-66.3965,29,2.7,Md,12,248.4,0.64229543,0.28,pr,pr16221013,2016-08-08T12:20:52.077Z,"71km N of Brenas, Puerto Rico",earthquake,1.4,9.8,0,11,reviewed,pr,pr
2016-08-08T09:28:22.700Z,18.7544,-67.4671,9,2.8,Md,11,205.2,0.36830927,0.28,pr,pr16221009,2016-08-08T10:13:53.701Z,"48km NW of San Antonio, Puerto Rico",earthquake,0.7,0.9,0,10,reviewed,pr,pr
2016-08-08T09:27:07.800Z,19.1334,-66.397,21,2.8,Md,11,248.4,0.66475331,0.27,pr,pr16221008,2016-08-08T09:51:32.571Z,"73km N of Brenas, Puerto Rico",earthquake,1.3,20,0,11,reviewed,pr,pr
2016-08-08T08:57:43.600Z,18.7768,-67.4521,7,2.7,Md,9,212.4,0.39076715,0.27,pr,pr16221011,2016-08-08T11:56:04.004Z,"48km NW of San Antonio, Puerto Rico",earthquake,0.8,1.4,0,8,reviewed,pr,pr
2016-08-08T08:42:07.900Z,17.9461,-68.009,10,3,Md,15,212.4,0.66475331,0.3,pr,pr16221006,2016-08-08T09:29:14.798Z,"79km SE of Boca de Yuma, Dominican Republic",earthquake,1.1,1.7,0,12,reviewed,pr,pr
2016-08-08T08:35:57.000Z,58.5361,-152.5458,50,2.6,ml,40,133.199989344001,0.1077978,0.56,ak,ak13836187,2016-08-08T22:45:00.345Z,"83km N of Kodiak, Alaska",earthquake,0.9,1,,2,automatic,ak,ak
2016-08-08T07:25:33.800Z,19.1051,-66.0436,16,3.2,Md,19,208.8,0.77524609,0.44,pr,pr16221002,2016-08-08T08:35:14.181Z,"71km N of San Juan, Puerto Rico",earthquake,1.6,4.4,0,17,reviewed,pr,pr
2016-08-08T06:54:31.900Z,18.8558,-66.0576,73,2.6,Md,4,309.6,0.61085439,0.11,pr,pr16221010,2016-08-08T10:43:57.347Z,"43km N of San Juan, Puerto Rico",earthquake,8.9,8.8,0,4,reviewed,pr,pr
2016-08-08T06:34:21.700Z,18.8155,-67.5556,14,2.6,Md,5,316.8,0.4347846,0.31,pr,pr16221007,2016-08-08T09:36:44.896Z,"60km NW of Aguadilla, Puerto Rico",earthquake,2.2,1.9,0,5,reviewed,pr,pr
2016-08-08T05:33:27.300Z,18.8943,-67.4803,8,2.6,Md,6,306,0.50754814,0.27,pr,pr16221005,2016-08-08T09:25:24.732Z,"60km NW of San Antonio, Puerto Rico",earthquake,2.1,1.1,0,5,reviewed,pr,pr
2016-08-08T05:26:44.200Z,18.9241,-66.9856,30,2.5,Md,3,352.8,0.46892058,0.05,pr,pr16221004,2016-08-08T09:14:42.259Z,"47km N of Isabela, Puerto Rico",earthquake,7.5,4.3,0,3,reviewed,pr,pr
2016-08-08T05:20:39.100Z,18.7479,-67.5093,3,2.5,Md,10,208.8,0.36291937,0.56,pr,pr16221000,2016-08-08T08:09:27.870Z,"51km NW of Aguadilla, Puerto Rico",earthquake,1.7,2.3,0,10,reviewed,pr,pr
2016-08-08T03:12:23.000Z,51.6601,-175.1755,27.5,3.4,ml,24,197.999984160001,0.5659386,0.58,ak,ak13835850,2016-08-08T22:44:48.461Z,"89km SW of Atka, Alaska",earthquake,1.1,2.3,,8,reviewed,ak,ak
2016-08-08T02:23:36.960Z,-19.1879,-174.0718,65.92,4.6,mb,,48,3.92,0.82,us,us10006c02,2016-08-08T03:23:05.258Z,"60km S of Neiafu, Tonga",earthquake,10.1,6.9,0.049,126,reviewed,us,us
2016-08-08T00:36:55.530Z,6.0343,-82.6727,20.75,4.3,mb,,149,2.53,0.94,us,us10006bzv,2016-08-08T01:06:33.172Z,"222km S of Punta de Burica, Panama",earthquake,7.7,4.2,0.107,25,reviewed,us,us
2016-08-07T23:43:47.560Z,16.5592,119.7199,74.57,4.6,mb,,47,6.761,1.35,us,us10006bzs,2016-08-07T23:58:32.442Z,"26km NNW of Balingasay, Philippines",earthquake,7.9,5.7,0.059,85,reviewed,us,us
2016-08-07T23:35:11.690Z,35.6019,-97.3973,5,2.5,mb_lg,,53,0.029,0.59,us,us10006bzr,2016-08-08T22:10:18.701Z,"8km NNW of Spencer, Oklahoma",earthquake,0.8,1.8,0.09,32,reviewed,us,us
2016-08-07T21:21:06.950Z,-54.0894,-132.9009,10,5.1,mb,,98,29.059,0.72,us,us10006bzd,2016-08-07T21:44:55.198Z,"Pacific-Antarctic Ridge",earthquake,12.5,1.9,0.069,69,reviewed,us,us
2016-08-07T21:19:36.000Z,65.4149,-144.6867,6.2,2.9,ml,70,25.1999979840002,,0.7,ak,ak13835346,2016-08-17T16:40:51.204Z,"6km S of Circle Hot Springs Station, Alaska",earthquake,0.1,0.2,,,reviewed,ak,ak
2016-08-07T20:45:12.000Z,51.1374,-179.2769,25.4,2.5,ml,21,215.999982720001,,0.51,ak,ak13835343,2016-08-17T16:40:03.769Z,"18km SW of Amatignak Island, Alaska",earthquake,0.7,1.9,,,reviewed,ak,ak
2016-08-07T20:20:10.000Z,54.4923,-165.754,161.6,2.5,ml,22,190.799984736001,,0.37,ak,ak13847421,2016-08-17T16:39:26.487Z,"39km N of Akutan, Alaska",earthquake,7.7,1.4,,,reviewed,ak,ak
2016-08-07T18:04:41.940Z,39.8715,-29.4879,19.66,4.8,mb,,73,1.499,0.89,us,us10006byy,2016-08-07T18:42:50.659Z,"147km ENE of Santa Cruz das Flores, Portugal",earthquake,9.9,4.4,0.047,139,reviewed,us,us
2016-08-07T17:30:34.370Z,13.9618,-90.7179,62.02,4.4,mb,,149,1.1,0.82,us,us10006byt,2016-08-07T18:38:58.811Z,"3km NNW of Iztapa, Guatemala",earthquake,6.3,8.8,0.09,35,reviewed,us,us
2016-08-07T16:40:45.710Z,-2.4442,141.1566,10,4.5,mb,,136,8.91,0.56,us,us10006byr,2016-08-08T18:38:04.722Z,"30km NNW of Vanimo, Papua New Guinea",earthquake,6.6,1.9,0.106,26,reviewed,us,us
2016-08-07T16:08:18.390Z,35.2351,31.6188,41.83,4.1,mb,,138,1.43,0.9,us,us10006byl,2016-08-08T17:09:33.634Z,"76km WNW of Polis, Cyprus",earthquake,6.5,7.4,0.109,23,reviewed,us,us
2016-08-07T14:12:19.400Z,46.9228,155.7028,10,4.7,mb,,137,8.858,0.62,us,us10006by4,2016-08-08T15:49:39.288Z,"East of the Kuril Islands",earthquake,10.2,1.9,0.05,123,reviewed,us,us
2016-08-07T14:02:40.070Z,-5.9548,104.1652,49.01,5,mb,,83,1.989,1.42,us,us10006by3,2016-08-08T14:43:18.294Z,"70km SSE of Biha, Indonesia",earthquake,7.6,5.2,0.068,69,reviewed,us,us
2016-08-07T13:20:54.000Z,58.7101,-151.4016,30.6,2.8,ml,,,,0.6,ak,ak13834549,2016-08-17T16:41:39.824Z,"104km S of Homer, Alaska",earthquake,0.4,0.4,,,reviewed,ak,ak
2016-08-07T13:12:50.000Z,-26.105,-69.396,103.9,4.3,mb,,,,0.96,us,us10006bxy,2016-08-08T13:33:34.896Z,"71km ENE of Diego de Almagro, Chile",earthquake,8.9,7.4,0.308,3,reviewed,guc,us
2016-08-07T10:56:40.900Z,18.4955,-64.7601,80,2.6,Md,7,226.8,0.15720517,0.1,pr,pr16220005,2016-08-07T11:10:37.257Z,"17km WNW of Road Town, British Virgin Islands",earthquake,1.1,0.9,0,7,reviewed,pr,pr
2016-08-07T10:04:49.800Z,19.1189,-66.3655,32,2.7,Md,13,248.4,0.65577016,0.28,pr,pr16220004,2016-08-07T11:08:18.159Z,"72km N of Brenas, Puerto Rico",earthquake,1.5,8.3,0,12,reviewed,pr,pr
2016-08-07T09:13:53.820Z,36.1857,-97.4229,4.89,2.9,mb_lg,,24,0.169,0.45,us,us10006bxi,2016-08-07T13:42:51.943Z,"16km SW of Perry, Oklahoma",earthquake,0.8,6.9,0.058,77,reviewed,us,us
2016-08-07T08:20:13.770Z,6.8868,-76.2255,31.66,4.6,mb,,86,2.775,0.81,us,us10006bxf,2016-08-07T09:20:27.942Z,"5km WSW of Uramita, Colombia",earthquake,7.1,3.9,0.091,36,reviewed,us,us
2016-08-07T08:15:05.650Z,47.085,37.5175,10,4.8,mb,,43,4.794,0.99,us,us10006bxe,2016-08-08T06:51:23.292Z,"2km NNE of Mariupol', Ukraine",earthquake,6.3,1.9,0.05,122,reviewed,us,us
2016-08-07T06:38:34.000Z,51.5232,178.1716,41.2,2.5,ml,18,284.399977248002,,0.37,ak,ak13834119,2016-08-17T16:40:17.621Z,"52km SSW of Little Sitkin Island, Alaska",earthquake,0.8,0.4,,,reviewed,ak,ak
2016-08-07T06:09:50.810Z,10.6074,-83.8316,17.66,4.5,mb,,52,0.571,0.76,us,us10006bx6,2016-08-07T06:34:43.089Z,"37km NNW of Roxana, Costa Rica",earthquake,3.9,5,0.14,15,reviewed,us,us
2016-08-07T05:56:14.790Z,-5.5363,154.0353,58.29,4.8,mb,,119,2.294,0.56,us,us10006bx4,2016-08-07T06:57:52.534Z,"162km SE of Taron, Papua New Guinea",earthquake,6.1,6.4,0.082,46,reviewed,us,us
2016-08-07T05:01:11.000Z,51.6372,-175.0783,25.8,2.5,ml,21,233.999981280002,,0.64,ak,ak13833978,2016-08-17T16:40:29.764Z,"86km SW of Atka, Alaska",earthquake,0.5,15,,,reviewed,ak,ak
2016-08-07T03:07:12.000Z,61.4989,-149.7476,40.2,2.5,ml,,,,0.52,ak,ak13833968,2016-08-17T16:41:48.767Z,"8km W of Knik-Fairview, Alaska",earthquake,0.1,0.2,,,reviewed,ak,ak
2016-08-07T02:33:22.500Z,19.3735,-65.4057,115,2.6,Md,6,273.6,1.06540193,0.18,pr,pr16220000,2016-08-07T03:17:36.749Z,"114km NNE of Vieques, Puerto Rico",earthquake,8.8,8.9,0,3,reviewed,pr,pr
2016-08-07T02:28:55.900Z,19.4428,-65.4365,101,3.9,Md,17,237.6,1.13726715,0.46,pr,pr16220001,2016-08-07T03:22:29.332Z,"120km NNE of Vieques, Puerto Rico",earthquake,4.6,7.1,0,7,reviewed,pr,pr
2016-08-07T01:45:44.400Z,36.4784,-98.4688,5,3.2,mb_lg,,48,0.165,0.47,us,us10006bwj,2016-08-09T22:07:00.830Z,"19km WSW of Helena, Oklahoma",earthquake,0.7,2,0.053,94,reviewed,us,us
2016-08-06T23:51:32.470Z,44.2659,-129.5526,10,3.4,ml,,250,4.003,0.88,us,us10006bwe,2016-08-13T16:01:04.831Z,"Off the coast of Oregon",earthquake,11.3,2,0.059,38,reviewed,us,us
2016-08-06T23:49:41.330Z,21.5472,143.1465,342.8,4,mb,,131,6.767,0.49,us,us10006ccd,2016-08-19T03:02:35.040Z,"213km WNW of Farallon de Pajaros, Northern Mariana Islands",earthquake,7.6,10.9,0.125,17,reviewed,us,us
2016-08-06T22:33:37.300Z,-58.093,-26.5888,140.35,4.4,mb,,113,6.713,0.66,us,us10006ccc,2016-08-19T02:47:56.040Z,"104km N of Bristol Island, South Sandwich Islands",earthquake,11.5,8.4,0.149,13,reviewed,us,us
2016-08-06T22:08:15.200Z,17.9769,-65.4117,5,3.2,Md,17,205.2,0.35034296,0.87,pr,pr16219005,2016-08-18T05:54:29.040Z,"14km SSE of Esperanza, Puerto Rico",earthquake,2.3,2.8,0,13,reviewed,pr,pr
2016-08-06T21:35:05.960Z,-14.4212,166.1982,10,4.7,mb,,141,6.362,1.19,us,us10006ccb,2016-08-19T02:34:29.040Z,"115km NW of Port-Olry, Vanuatu",earthquake,14.6,1.9,0.167,11,reviewed,us,us
2016-08-06T21:16:35.340Z,-25.5159,129.812,10,4.2,mb,,52,4.155,1.32,us,us10006cca,2016-08-18T23:51:13.040Z,"Northern Territory, Australia",earthquake,3.2,2,0.373,2,reviewed,us,us
2016-08-06T21:14:40.490Z,-5.0272,151.9192,80.79,4.4,mb,,113,0.723,0.7,us,us10006cce,2016-08-18T23:40:51.040Z,"83km SSW of Kokopo, Papua New Guinea",earthquake,7.7,9.1,0.127,18,reviewed,us,us
2016-08-06T20:51:35.680Z,17.6247,147.4437,10,4.2,mb,,156,2.853,0.61,us,us10006cc8,2016-08-19T01:29:45.040Z,"185km ESE of Pagan, Northern Mariana Islands",earthquake,9.6,2,0.175,9,reviewed,us,us
2016-08-06T20:02:49.000Z,58.007,-152.934,44.8,2.6,ml,48,75.5999939520005,,0.42,ak,ak13833681,2016-08-18T21:59:49.040Z,"33km NW of Kodiak Station, Alaska",earthquake,0.3,0.3,,,reviewed,ak,ak
2016-08-06T19:56:23.240Z,-22.949,169.595,10,5.2,mb,,93,2.01,0.79,us,us10006bvs,2016-08-18T22:56:23.040Z,"219km E of Vao, New Caledonia",earthquake,8.7,1.7,0.062,86,reviewed,us,us
2016-08-06T18:51:06.000Z,53.5998,-168.7443,94.8,2.8,ml,26,172.799986176001,,0.6,ak,ak13833674,2016-08-16T16:54:31.819Z,"74km N of Nikolski, Alaska",earthquake,1.3,0.6,,,reviewed,ak,ak
2016-08-06T17:00:38.430Z,38.7746,70.6796,12.3,4.5,mb,,42,0.362,1.18,us,us10006bv6,2016-08-09T14:25:49.204Z,"38km SE of Gharm, Tajikistan",earthquake,3.9,4,0.121,20,reviewed,us,us
2016-08-06T15:22:28.852Z,38.2591,-118.7216,10.8,2.9,ml,51,43.18,0.171,0.2583,nn,nn00554926,2016-08-09T03:26:05.156Z,"30km SSW of Hawthorne, Nevada",earthquake,0.64,0.3,0.38,33,reviewed,nn,nn
2016-08-06T14:39:18.710Z,33.1676667,-116.4206667,13.76,3.39,ml,110,28,0.1003,0.23,ci,ci37437039,2016-08-08T15:02:05.250Z,"11km SSW of Borrego Springs, CA",earthquake,0.13,0.37,0.169,223,reviewed,ci,ci
2016-08-06T14:10:21.000Z,52.3684,-167.8971,25.6,2.5,ml,16,259.199979264002,,0.35,ak,ak13833287,2016-08-16T16:54:42.481Z,"91km SE of Nikolski, Alaska",earthquake,1.6,2,,,reviewed,ak,ak
2016-08-06T12:57:42.000Z,52.8846,-163.7626,0.4,2.5,ml,24,233.999981280002,,0.4,ak,ak13846781,2016-08-16T16:53:49.437Z,"192km SE of Akutan, Alaska",earthquake,2.4,0.8,,,reviewed,ak,ak
2016-08-06T12:23:17.240Z,-29.0831,61.1737,13.62,4.9,mb,,62,9.287,0.68,us,us10006buj,2016-08-06T12:40:17.865Z,"Southwest Indian Ridge",earthquake,11.3,4.3,0.089,40,reviewed,us,us
2016-08-06T10:55:57.090Z,-6.8698,129.3198,186.46,5.4,mb,,48,2.252,0.8,us,us10006bu2,2016-08-06T11:13:36.917Z,"250km WNW of Saumlaki, Indonesia",earthquake,6.5,6.2,0.058,101,reviewed,us,us
2016-08-06T10:05:22.460Z,-31.768,-72.2577,10,4.2,mb,,170,1.135,0.47,us,us10006btx,2016-08-06T10:18:35.222Z,"104km W of Illapel, Chile",earthquake,5.3,2,0.215,6,reviewed,us,us
2016-08-06T09:08:24.130Z,6.0879,125.3201,91.93,5.4,mb,,23,1.008,1.16,us,us10006btr,2016-08-10T15:30:54.000Z,"3km ESE of Alabel, Philippines",earthquake,7,4.6,0.042,196,reviewed,us,us
2016-08-06T08:53:42.000Z,61.2892,-150.3973,49.4,3.4,ml,,,,0.71,ak,ak13832897,2016-08-16T16:55:30.060Z,"27km WNW of Anchorage, Alaska",earthquake,0.2,0.3,,,reviewed,ak,ak
2016-08-06T07:58:56.240Z,-23.0231,179.2082,573.68,4.3,mb,,124,5.362,0.83,us,us10006btm,2016-08-06T08:15:40.822Z,"South of the Fiji Islands",earthquake,14.3,10.8,0.119,20,reviewed,us,us
2016-08-06T07:00:17.223Z,38.2573,-118.7487,9.1,2.5,ml,20,43.85,0.192,0.1411,nn,nn00554907,2016-08-09T03:23:08.626Z,"31km SSW of Hawthorne, Nevada",earthquake,1.09,1.7,0.34,9,reviewed,nn,nn
2016-08-06T05:17:02.480Z,40.6533,23.4104,9.89,4.2,mb,,82,1.546,0.88,us,us10006bta,2016-08-06T05:30:38.451Z,"4km WNW of Nea Apollonia, Greece",earthquake,4.1,6.8,0.152,12,reviewed,us,us
2016-08-06T05:13:14.910Z,40.6655,-125.3436667,18.48,3.17,ml,61,250,0.7629,0.19,nc,nc72671150,2016-08-09T00:43:50.240Z,"91km W of Ferndale, California",earthquake,1.59,3.16,0.19,22,reviewed,nc,nc
2016-08-06T04:48:41.220Z,19.4029999,-155.2743378,1.84,2.58,ml,27,47,0.00762,0.4,hv,hv61365521,2016-08-08T19:10:45.722Z,"4km SW of Volcano, Hawaii",earthquake,0.29,0.24,0.35,26,reviewed,hv,hv
2016-08-06T04:48:29.000Z,59.6248,-153.4251,111.9,2.9,ml,,,,0.51,ak,ak13832766,2016-08-16T16:55:39.964Z,"85km E of Old Iliamna, Alaska",earthquake,0.2,0.2,,,reviewed,ak,ak
2016-08-06T04:41:03.000Z,53.7954,-163.5029,10,3.1,ml,39,194.399984448001,,0.43,ak,ak13832762,2016-08-16T16:54:21.004Z,"117km S of False Pass, Alaska",earthquake,0.4,0.8,,,reviewed,ak,ak
2016-08-06T04:19:13.180Z,4.7416,132.4888,12.08,5.3,mb,,82,6.458,1.04,us,us10006bt2,2016-08-06T04:38:54.711Z,"300km SW of Angaur State, Palau",earthquake,8.1,4.2,0.045,163,reviewed,us,us
2016-08-06T03:44:46.500Z,-18.0412,-178.4624,599.18,4.1,mb,,74,3.331,0.59,us,us10006bsz,2016-08-06T04:05:30.638Z,"289km N of Ndoi Island, Fiji",earthquake,14.2,9.3,0.061,73,reviewed,us,us
2016-08-06T02:59:47.980Z,-20.9321,-178.5556,567.13,4.4,mb,,77,4.506,1.19,us,us10006bsv,2016-08-06T03:26:53.858Z,"34km SSE of Ndoi Island, Fiji",earthquake,12.7,4.6,0.06,79,reviewed,us,us
2016-08-06T01:26:58.100Z,18.118,-68.0353,82,3.3,Md,22,180,0.51203971,0.62,pr,pr16219000,2016-08-06T02:40:32.205Z,"64km SE of Punta Cana, Dominican Republic",earthquake,3.9,2.1,0,19,reviewed,pr,pr
2016-08-06T01:11:09.320Z,-29.1811,60.9584,10,4.7,mb,,67,9.268,0.66,us,us10006bs1,2016-08-06T01:39:49.930Z,"Southwest Indian Ridge",earthquake,12.4,1.9,0.117,22,reviewed,us,us
2016-08-06T00:11:51.000Z,60.0526,-152.6732,99.7,3.1,ml,,,,0.62,ak,ak13832295,2016-08-16T16:55:52.520Z,"45km S of Redoubt Volcano, Alaska",earthquake,0.2,0.2,,,reviewed,ak,ak
2016-08-05T22:08:26.629Z,38.2643,-118.7529,9.1,2.7,ml,24,44,0.194,0.116,nn,nn00554856,2016-08-09T03:40:29.911Z,"30km SSW of Hawthorne, Nevada",earthquake,0.92,1.5,0.28,9,reviewed,nn,nn
2016-08-05T22:01:35.670Z,36.3132,-97.5636,5.41,2.5,mb_lg,,22,0.209,0.91,us,us10006bqy,2016-08-05T22:14:06.386Z,"24km W of Perry, Oklahoma",earthquake,3.1,7.7,0.082,39,reviewed,us,us
2016-08-05T20:27:38.000Z,36.2813,-97.5136,2.77,2.8,mb_lg,,16,0.209,0.63,us,us10006bmu,2016-08-06T13:35:17.276Z,"20km W of Perry, Oklahoma",earthquake,1.2,6.6,0.066,60,reviewed,us,us
2016-08-05T20:20:07.420Z,36.2788,-97.5157,6.52,2.5,mb_lg,,18,0.206,0.42,us,us10006bkf,2016-08-06T13:49:55.521Z,"20km W of Perry, Oklahoma",earthquake,0.6,6.1,0.104,24,reviewed,us,us
2016-08-05T20:09:24.670Z,51.0173,157.3582,87.57,4.3,mb,,136,2.104,1.19,us,us10006bjy,2016-08-06T14:17:36.543Z,"79km SE of Ozernovskiy, Russia",earthquake,10.2,8.7,0.081,43,reviewed,us,us
2016-08-05T19:58:22.440Z,55.6209,-159.8656,66.97,3.1,ml,,131,0.441,0.87,us,us10006bqq,2016-08-08T22:43:46.393Z,"51km NE of Sand Point, Alaska",earthquake,5,9.3,0.077,22,reviewed,us,us
2016-08-05T19:34:03.940Z,-18.3324,-69.4911,142.22,4.3,mb,,53,0.015,1.17,us,us10006b5q,2016-08-06T14:28:48.295Z,"16km SSE of Putre, Chile",earthquake,4,6.6,0.125,18,reviewed,us,us
